
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000459                       # Number of seconds simulated (Second)
simTicks                                    458977000                       # Number of ticks simulated (Tick)
finalTick                                   458977000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.78                       # Real time elapsed on the host (Second)
hostTickRate                                590999109                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8560776                       # Number of bytes of host memory used (Byte)
simInsts                                       120515                       # Number of instructions simulated (Count)
simOps                                         231439                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   155163                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     297975                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           458978                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               3.808472                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.262572                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          261887                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       21                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         245736                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   6352                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                30461                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             63496                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   8                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              390828                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.628757                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.683867                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         11065228                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        18550882                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        5976301                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.908213                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       82103172                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      60756489                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads         761316                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites        355089                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     183700656                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    103594533                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          24527183                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     47335118                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches            7562998                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     140793500                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  944442                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   27                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           210                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                  10516938                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                  2180                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          143096862                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.984021                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             0.967265                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 68102388     47.59%     47.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  9178562      6.41%     54.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 65815912     45.99%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                2                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            143096862                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              79891884                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.551537                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           12226036                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.084403                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      1830904                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    471481                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    6016346                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  4389358                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              136675101                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                36377                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 18852070                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 6216689                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    30                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     43682                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  4067152                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents             34                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         245057                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       227352                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               472409                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                131540915                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               131540020                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 103330361                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 166941681                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.908092                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.618961                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data          23379380                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             23379380                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         23379380                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total            23379380                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          874035                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             874035                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         874035                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            874035                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  48058376000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   48058376000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  48058376000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  48058376000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data      24253415                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total         24253415                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data     24253415                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total        24253415                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.036038                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.036038                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.036038                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.036038                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 54984.498332                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 54984.498332                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 54984.498332                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 54984.498332                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
