
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000498                       # Number of seconds simulated (Second)
simTicks                                    498166000                       # Number of ticks simulated (Tick)
finalTick                                   498166000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.77                       # Real time elapsed on the host (Second)
hostTickRate                                646264654                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8559760                       # Number of bytes of host memory used (Byte)
simInsts                                       116355                       # Number of instructions simulated (Count)
simOps                                         224155                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   150908                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     290719                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           498167                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               4.281440                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.233566                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          238430                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       13                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         234166                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1188                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                14284                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             23139                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              429611                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.545065                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.497966                       # Number of insts issued each cycle (Count)
system.cpu.decode.decodedInsts               29420477                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                   624                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts            29223250                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches          1306341                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts         5228729                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        2675774                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.689590                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads        6857447                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      12839766                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads         851326                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites        328845                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads      45543641                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     23893805                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs           7904503                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     10560559                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches             873211                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      40432810                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                   68428                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   21                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           158                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                   2164475                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                   831                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           41320229                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.714105                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             0.451840                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 11813252     28.59%     28.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 29506977     71.41%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                1                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             41320229                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              19159174                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.452105                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            1317846                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.031098                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles       853026                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     33528                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     564145                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                  1532138                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               29324728                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                27702                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  5246707                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 2679899                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                     7                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1478390                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents              9                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          12989                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        20407                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                33396                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 29218487                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                29218061                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  20118273                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  29534737                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.689468                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.681173                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           7625759                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              7625759                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          7625759                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             7625759                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          264891                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             264891                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         264891                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            264891                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  13288880000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   13288880000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  13288880000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  13288880000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       7890650                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          7890650                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      7890650                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         7890650                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.033570                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.033570                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.033570                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.033570                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 50167.351854                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 50167.351854                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 50167.351854                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 50167.351854                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
