
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000485                       # Number of seconds simulated (Second)
simTicks                                    484957000                       # Number of ticks simulated (Tick)
finalTick                                   484957000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      0.76                       # Real time elapsed on the host (Second)
hostTickRate                                641549645                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8560784                       # Number of bytes of host memory used (Byte)
simInsts                                       120515                       # Number of instructions simulated (Count)
simOps                                         231439                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   159390                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     306094                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           484958                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               4.024047                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.248506                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          248832                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       13                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         243511                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1426                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                17402                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             27847                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples              416279                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.584971                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.492728                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total    130067380                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl     11048726                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl     10808754                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       239972                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      9456863                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl      1591863                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall       181279                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn       181279                       # Class of control type instructions committed (Count)
system.cpu.decode.idleCycles                  5351035                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              16672252                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                 131143697                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles               2373506                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 471756                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved              6806501                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                   752                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              133516521                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                   682                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           130711572                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         11064555                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        18287725                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        5919376                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.827569                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       81995552                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      60242752                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads         761281                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites        353533                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     182563671                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    102853556                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          24207101                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     46924429                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches            7091808                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     153845857                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  944928                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   25                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           178                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                   9939718                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                   945                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          156012246                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.860351                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             0.346622                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 21786941     13.96%     13.96% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                134225305     86.04%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                1                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            156012246                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              76523950                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.484493                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           11336263                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.071773                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      1693722                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    471756                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    6935656                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                   247431                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              132134025                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               398326                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 18415833                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 5974996                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    28                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    11216                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents             24                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         245312                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       227433                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               472745                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                130673508                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               130651163                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  92275427                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 145221756                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.827187                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.635410                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data          23340086                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             23340086                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         23340086                       # number of overall hits (Count)
